KI Date,Site,Observer,Transect,Species Code,Species,Size (cm),Number,"Sexual Phase (TP, IP, juv)",Time,Depth,Slope,Note
08_07_2017,3,TAP,1,,Paracirrhites arcatus,12,2,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Paracirrhites forsteri,15,1,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Cirripectes variolosus,7,2,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Plagiotremus tapeinosoma,11,3,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Plagiotremus tapeinosoma,12,1,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Centropyge flavissima,12,2,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Chromis acares,4,3,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Chromis margaritifer,5,7,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Chromis vanderbilti,5,177,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Plectroglyphidodon dickii,7,2,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Stegastes aureus,12,7,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Macropharyngodon meleagris,8,3,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Macropharyngodon meleagris,5,2,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Anampses caeruleopunctatus,15,1,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Gomphosus varius,7,2,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Halichoeres hortulanus,27,1,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Halichoeres ornatissimus,7,1,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Halichoeres ornatissimus,11,1,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Labroides dimidiatus,7,1,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Labroides dimidiatus,11,6,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Pseudocheilinus hexataenia,7,5,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Pseudocheilinus octotaenia,8,5,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Thalassoma amblycephalum,7,3,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Thalassoma amblycephalum,9,1,,14:05,11.3,2,
08_07_2017,3,TAP,1,,"Thalassoma quinquevittatum
",7,3,,14:05,11.3,2,
08_07_2017,3,TAP,1,,"Thalassoma quinquevittatum
",11,3,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Chlorurus sordidus,20,2,IP,14:05,11.3,2,
08_07_2017,3,TAP,1,,Scarus frenatus,19,1,IP,14:05,11.3,2,
08_07_2017,3,TAP,1,,Acanthurus lineatus,20,1,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Acanthurus lineatus,10,1,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Acanthurus nigricans,18,1,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Acanthurus albipectoralis,20,1,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Ctenochaetus striatus,12,1,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Melichthys vidua,20,1,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Parupeneus insularis,12,1,,14:05,11.3,2,
08_07_2017,3,TAP,1,,Parupeneus multifasciatus,20,1,,14:05,11.3,2,
08_07_2017,3,TAP,2,,Myripristis kuntee,18,20,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Pseudanthias olivaceus,5,30,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Paracirrhites arcatus,10,2,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Lutjanus bohar,21,2,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Lutjanus gibbus,45,1,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Cirripectes variolosus,7,2,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Cirripectes variolosus,11,1,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Chromis acares,5,60,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Chromis margaritifer,6,5,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Chromis margaritifer,4,1,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Chromis margaritifer,3,1,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Chromis margaritifer,5,4,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Chromis vanderbilti,5,250,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Plectroglyphidodon dickii,7,3,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Plectroglyphidodon johnstonianus,10,1,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Stegastes aureus,11,9,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Macropharyngodon meleagris,3,1,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Macropharyngodon meleagris,5,1,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Macropharyngodon meleagris,10,1,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Coris gaimard,11,1,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Gomphosus varius,11,1,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Halichoeres ornatissimus,5,1,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Halichoeres ornatissimus,7,2,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Halichoeres ornatissimus,10,1,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Labroides dimidiatus,12,2,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Labroides dimidiatus,7,1,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Pseudocheilinus hexataenia,8,1,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Pseudocheilinus octotaenia,8,3,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Pseudocheilinus octotaenia,11,2,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Pseudocheilinus octotaenia,7,1,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Thalassoma amblycephalum,8,2,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Chlorurus sordidus,14,2,juv,14:21,11.6,2,
08_07_2017,3,TAP,2,,Scarus rubroviolaceus,32,1,TP,14:21,11.6,2,
08_07_2017,3,TAP,2,,Acanthurus lineatus,22,2,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Acanthurus nigrofuscus,11,1,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Ctenochaetus cyanocheilus,8,1,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Melichthys vidua,20,1,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Parupeneus multifasciatus,20,1,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Cantherhines dumerilii,20,1,,14:21,11.6,2,
08_07_2017,3,TAP,2,,Diodon hystrix,36,1,,14:21,11.6,2,
08_07_2017,3,TAP,3,,Sargocentron tiere,22,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Sargocentron tiere,18,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Cephalopholis argus,22,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Cephalopholis urodeta,16,3,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Cephalopholis urodeta,18,2,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Pseudanthias bartlettorum,5,350,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Pseudanthias cooperi,10,7,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Pseudanthias dispar,5,8,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Pseudanthias olivaceus,4,60,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Pseudanthias olivaceus,5,7,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Paracirrhites arcatus,10,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Paracirrhites arcatus,12,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Lethrinus xanthochilus,40,6,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Cirripectes variolosus,8,4,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Cirripectes variolosus,7,3,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Plagiotremus tapeinosoma,11,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Centropyge flavissima,11,2,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Chromis acares,5,112,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Chromis margaritifer,5,10,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Chromis vanderbilti,5,370,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Plectroglyphidodon dickii,5,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Plectroglyphidodon dickii,7,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Plectroglyphidodon dickii,10,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Stegastes aureus,12,4,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Stegastes aureus,11,2,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Anampses caeruleopunctatus,8,2,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Gomphosus varius,12,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Halichoeres hortulanus,20,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Halichoeres ornatissimus,7,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Labroides bicolor,6,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Labroides bicolor,10,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Labroides dimidiatus,7,2,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Labroides dimidiatus,12,2,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Macropharyngodon meleagris,11,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Macropharyngodon meleagris,7,5,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Pseudocheilinus hexataenia,7,4,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Pseudocheilinus octotaenia,8,2,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Pseudocheilinus octotaenia,10,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Thalassoma amblycephalum,8,5,,14:40,10.6,2,
08_07_2017,3,TAP,3,,"Thalassoma quinquevittatum
",12,4,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Hemigymnus fasciatus,24,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Chlorurus sordidus,29,1,TP,14:40,10.6,2,
08_07_2017,3,TAP,3,,Scarus rubroviolaceus,24,1,TP,14:40,10.6,2,
08_07_2017,3,TAP,3,,Acanthurus lineatus,22,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Acanthurus nigricans,22,4,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Acanthurus albipectoralis,21,3,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Balistapus undulatus,15,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Balistapus undulatus,12,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Melichthys niger,21,1,,14:40,10.6,2,
08_07_2017,3,TAP,3,,Melichthys vidua,21,1,,14:40,10.6,2,
