KI Date,Site,Observer,Transect,Species Code,Species,Size (cm),Number,"Sexual Phase (TP, IP, juv)",Time,Depth,Slope,Note
21_06_2018,40,SF,1,,Chromis acares,2,10,,1710,9.9,1,
21_06_2018,40,SF,1,,Chromis margaritifer,5,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Chromis margaritifer,3,6,,1710,9.9,1,
21_06_2018,40,SF,1,,Chromis margaritifer,3,7,,1710,9.9,1,
21_06_2018,40,SF,1,,Chromis margaritifer,3,20,,1710,9.9,1,
21_06_2018,40,SF,1,,Chromis margaritifer,4,90,,1710,9.9,1,
21_06_2018,40,SF,1,,Chromis margaritifer,3,12,,1710,9.9,1,
21_06_2018,40,SF,1,,Chromis margaritifer,5,25,,1710,9.9,1,
21_06_2018,40,SF,1,,Chromis margaritifer,3,10,,1710,9.9,1,
21_06_2018,40,SF,1,,PLectroglyphidodon dickii,5,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Pomacentrus coelestis,2,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Stegastes aureus,5,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Stethojulis bandanensis,3,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Labroides dimidiatus,3,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Labroides dimidiatus,7,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Labroides dimidiatus,5,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Pseudocheilinus tetrataenia,4,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Thalassoma amblycephalum,13,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Thalassoma lutescens,10,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Chlorurus sordidus,25,1,IP,1710,9.9,1,
21_06_2018,40,SF,1,,Scarus frenatus,25,1,IP,1710,9.9,1,
21_06_2018,40,SF,1,,Acanthurus nigricans,21,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Acanthurus nigricauda,25,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Acanthurus nigroris,8,3,,1710,9.9,1,
21_06_2018,40,SF,1,,Acanthurus olivaceus,20,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Ctenochaetus cyanocheilus,7,2,,1710,9.9,1,
21_06_2018,40,SF,1,,Ctenochaetus cyanocheilus,9,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Ctenochaetus flavicauda,4,2,,1710,9.9,1,
21_06_2018,40,SF,1,,Ctenochaetus striatus,6,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Zanclus cornutus,16,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Melichthys niger,22,2,,1710,9.9,1,
21_06_2018,40,SF,1,,Odonus niger,24,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Odonus niger,24,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Odonus niger,26,1,,1710,9.9,1,
21_06_2018,40,SF,1,,Parupeneus insularis,15,1,,1710,9.9,1,
21_06_2018,40,SF,2,,Cephalopholis urodeta,16,1,,1722,11,2,
21_06_2018,40,SF,2,,Epinephelus melanostigma,30,2,,1722,11,2,
21_06_2018,40,SF,2,,Cephalopholis leopardus,23,1,,1722,11,2,
21_06_2018,40,SF,2,,Cephalopholis leopardus,15,1,,1722,11,2,
21_06_2018,40,SF,2,,Pseudanthias cooperi,3,1,,1722,11,2,
21_06_2018,40,SF,2,,Pseudanthias cooperi,4,15,,1722,11,2,
21_06_2018,40,SF,2,,Pseudanthias dispar,3,70,,1722,11,2,
21_06_2018,40,SF,2,,Pseudanthias dispar,3,250,,1722,11,2,
21_06_2018,40,SF,2,,Pseudanthias dispar,3,50,,1722,11,2,
21_06_2018,40,SF,2,,Pseudanthias dispar,2,90,,1722,11,2,
21_06_2018,40,SF,2,,Pseudanthias dispar,4,110,,1722,11,2,
21_06_2018,40,SF,2,,Paracirrhites arcatus,10,1,,1722,11,2,
21_06_2018,40,SF,2,,Paracirrhites arcatus,5,1,,1722,11,2,
21_06_2018,40,SF,2,,Paracirrhites arcatus,4,1,,1722,11,2,
21_06_2018,40,SF,2,,Ostorhinchus angustatus,3,5,,1722,11,2,
21_06_2018,40,SF,2,,Ostorhinchus angustatus,4,5,,1722,11,2,
21_06_2018,40,SF,2,,Lutjanus bohar,32,2,,1722,11,2,
21_06_2018,40,SF,2,,Gnathodentex aureolineatus,5,20,,1722,11,2,
21_06_2018,40,SF,2,,Gnathodentex aureolineatus,6,1,,1722,11,2,
21_06_2018,40,SF,2,,Centropyge loricula,4,1,,1722,11,2,
21_06_2018,40,SF,2,,Chaetodon lunulatus,5,1,,1722,11,2,
21_06_2018,40,SF,2,,Chromis acares,2,45,,1722,11,2,
21_06_2018,40,SF,2,,Chromis margaritifer,4,6,,1722,11,2,
21_06_2018,40,SF,2,,Chromis margaritifer,4,20,,1722,11,2,
21_06_2018,40,SF,2,,Chromis margaritifer,3,10,,1722,11,2,
21_06_2018,40,SF,2,,Chromis margaritifer,3,5,,1722,11,2,
21_06_2018,40,SF,2,,Chromis margaritifer,5,10,,1722,11,2,
21_06_2018,40,SF,2,,Chromis margaritifer,3,30,,1722,11,2,
21_06_2018,40,SF,2,,Chromis acares,2,9,,1722,11,2,
21_06_2018,40,SF,2,,Chromis acares,2,15,,1722,11,2,
21_06_2018,40,SF,2,,Chromis acares,2,10,,1722,11,2,
21_06_2018,40,SF,2,,Plectroglyphidodon johnstonianus,4,2,,1722,11,2,
21_06_2018,40,SF,2,,Plectroglyphidodon johnstonianus,6,1,,1722,11,2,
21_06_2018,40,SF,2,,Pomacentrus coelestis,2,10,,1722,11,2,
21_06_2018,40,SF,2,,Pomacentrus coelestis,2,10,,1722,11,2,
21_06_2018,40,SF,2,,Stegastes aureus,6,1,,1722,11,2,
21_06_2018,40,SF,2,,Coris gaimard,22,1,,1722,11,2,
21_06_2018,40,SF,2,,Coris gaimard,22,1,,1722,11,2,
21_06_2018,40,SF,2,,Labroides dimidiatus,9,2,,1722,11,2,
21_06_2018,40,SF,2,,Labroides dimidiatus,4,2,,1722,11,2,
21_06_2018,40,SF,2,,Pseudocheilinus hexataenia,7,1,,1722,11,2,
21_06_2018,40,SF,2,,Pseudocheilinus tetrataenia,5,1,,1722,11,2,
21_06_2018,40,SF,2,,Pseudocheilinus tetrataenia,5,1,,1722,11,2,
21_06_2018,40,SF,2,,Chlorurus sordidus,25,1,IP,1722,11,2,
21_06_2018,40,SF,2,,Chlorurus sordidus,5,4,Juv,1722,11,2,
21_06_2018,40,SF,2,,Scarus frenatus,25,1,IP,1722,11,2,
21_06_2018,40,SF,2,,Scarus psittacus,8,3,Juv,1722,11,2,
21_06_2018,40,SF,2,,Scarus psittacus,10,4,Juv,1722,11,2,
21_06_2018,40,SF,2,,Acanthurus nigricans,9,1,,1722,11,2,
21_06_2018,40,SF,2,,Acanthurus nigricans,15,1,,1722,11,2,
21_06_2018,40,SF,2,,Acanthurus nigricauda,21,2,,1722,11,2,
21_06_2018,40,SF,2,,Acanthurus nigricauda,18,2,,1722,11,2,
21_06_2018,40,SF,2,,Acanthurus nigroris,6,1,,1722,11,2,
21_06_2018,40,SF,2,,Ctenochaetus cyanocheilus,14,1,,1722,11,2,
21_06_2018,40,SF,2,,Ctenochaetus cyanocheilus,11,1,,1722,11,2,
21_06_2018,40,SF,2,,Ctenochaetus cyanocheilus,15,1,,1722,11,2,
21_06_2018,40,SF,2,,Ctenochaetus striatus,12,2,,1722,11,2,
21_06_2018,40,SF,2,,Zanclus cornutus,15,2,,1722,11,2,
21_06_2018,40,SF,2,,Balistapus undulatus,23,1,,1722,11,2,
21_06_2018,40,SF,2,,Balistoides viridescens,52,1,,1722,11,2,
21_06_2018,40,SF,2,,Odonus niger,20,9,,1722,11,2,
21_06_2018,40,SF,2,,Parupeneus insularis,6,1,,1722,11,2,
21_06_2018,40,SF,2,,Parupeneus pleurostigma,16,1,,1722,11,2,
21_06_2018,40,SF,3,,Myripristis berndti,15,20,,1752,11.4,1,
21_06_2018,40,SF,3,,Sargocentron caudimaculatum,12,1,,1752,11.4,1,
21_06_2018,40,SF,3,,Pseudanthias cooperi,5,15,,1752,11.4,1,
21_06_2018,40,SF,3,,Heniochus acuminatus,14,15,,1752,11.4,1,
21_06_2018,40,SF,3,,Cirrhitichthys oxycephalus,3,2,,1752,11.4,1,
21_06_2018,40,SF,3,,Ostorhinchus angustatus,5,50,,1752,11.4,1,
21_06_2018,40,SF,3,,Ostorhinchus angustatus,5,100,,1752,11.4,1,
21_06_2018,40,SF,3,,Ostorhinchus angustatus,6,15,,1752,11.4,1,
21_06_2018,40,SF,3,,Lutjanus kasmira,7,6,,1752,11.4,1,
21_06_2018,40,SF,3,,Gnathodentex aureolineatus,6,90,,1752,11.4,1,
21_06_2018,40,SF,3,,Gnathodentex aureolineatus,6,55,,1752,11.4,1,
21_06_2018,40,SF,3,,Gnathodentex aureolineatus,6,60,,1752,11.4,1,
21_06_2018,40,SF,3,,Centropyge loricula,4,1,,1752,11.4,1,
21_06_2018,40,SF,3,,Chaetodon kleinii,5,1,,1752,11.4,1,
21_06_2018,40,SF,3,,Chaetodon kleinii,7,1,,1752,11.4,1,
21_06_2018,40,SF,3,,Chaetodon lunula,13,8,,1752,11.4,1,
21_06_2018,40,SF,3,,Chaetodon ornatissimus,4,1,,1752,11.4,1,
21_06_2018,40,SF,3,,Chaetodon bennetti,3,1,,1752,11.4,1,
21_06_2018,40,SF,3,,Chaetodon unimaculatus,6,2,,1752,11.4,1,
21_06_2018,40,SF,3,,Chromis acares,2,55,,1752,11.4,1,
21_06_2018,40,SF,3,,Chromis margaritifer,3,10,,1752,11.4,1,
21_06_2018,40,SF,3,,Chromis margaritifer,4,15,,1752,11.4,1,
21_06_2018,40,SF,3,,Chromis margaritifer,4,10,,1752,11.4,1,
21_06_2018,40,SF,3,,Chromis margaritifer,5,7,,1752,11.4,1,
21_06_2018,40,SF,3,,Chromis margaritifer,5,20,,1752,11.4,1,
21_06_2018,40,SF,3,,Chromis lepidolepis,5,3,,1752,11.4,1,
21_06_2018,40,SF,3,,Dascyllus auripinnis,13,3,,1752,11.4,1,
21_06_2018,40,SF,3,,Pomacentrus coelestis,4,1,,1752,11.4,1,
21_06_2018,40,SF,3,,Stegastes fasciolatus,8,6,,1752,11.4,1,
21_06_2018,40,SF,3,,Gomphosus varius,15,1,,1752,11.4,1,
21_06_2018,40,SF,3,,Labroides dimidiatus,8,1,,1752,11.4,1,
21_06_2018,40,SF,3,,Labroides dimidiatus,7,1,,1752,11.4,1,
21_06_2018,40,SF,3,,Scarus frenatus,35,1,TP,1752,11.4,1,
21_06_2018,40,SF,3,,Scarus tricolor,38,1,TP,1752,11.4,1,
21_06_2018,40,SF,3,,Scarus tricolor,13,3,Juv,1752,11.4,1,
21_06_2018,40,SF,3,,Scarus tricolor,3,4,Juv,1752,11.4,1,
21_06_2018,40,SF,3,,Acanthurus nigricans,20,1,,1752,11.4,1,
21_06_2018,40,SF,3,,Acanthurus nigroris,8,1,,1752,11.4,1,
21_06_2018,40,SF,3,,Ctenochaetus cyanocheilus,13,4,,1752,11.4,1,
21_06_2018,40,SF,3,,Ctenochaetus cyanocheilus,11,13,,1752,11.4,1,
21_06_2018,40,SF,3,,Ctenochaetus striatus,10,3,,1752,11.4,1,
21_06_2018,40,SF,3,,Parupeneus insularis,4,4,,1752,11.4,1,
22_06_2018,32,SF,1,,Sargocentron diadema,6,1,,1131,10.9,1,
22_06_2018,32,SF,1,,Cephalopholis urodeta,10,1,,1131,10.9,1,
22_06_2018,32,SF,1,,Cephalopholis urodeta,15,1,,1131,10.9,1,
22_06_2018,32,SF,1,,Cephalopholis urodeta,20,1,,1131,10.9,1,
22_06_2018,32,SF,1,,Cephalopholis urodeta,12,2,,1131,10.9,1,
22_06_2018,32,SF,1,,Cephalopholis urodeta,13,1,,1131,10.9,1,
22_06_2018,32,SF,1,,Pseudanthias cooperi,4,3,,1131,10.9,1,
22_06_2018,32,SF,1,,Chromis ternatenis ,3,30,,1131,10.9,1,
22_06_2018,32,SF,1,,Ostorhinchus apogonides,6,70,,1131,10.9,1,
22_06_2018,32,SF,1,,Ostorhinchus apogonides,5,20,,1131,10.9,1,
22_06_2018,32,SF,1,,Ostorhinchus apogonides,5,7,,1131,10.9,1,
22_06_2018,32,SF,1,,Ostorhinchus apogonides,5,80,,1131,10.9,1,
22_06_2018,32,SF,1,,Ostorhinchus apogonides,5,30,,1131,10.9,1,
22_06_2018,32,SF,1,,Ostorhinchus apogonides,5,25,,1131,10.9,1,
22_06_2018,32,SF,1,,Ostorhinchus apogonides,5,5,,1131,10.9,1,
22_06_2018,32,SF,1,,Ostorhinchus apogonides,5,10,,1131,10.9,1,
22_06_2018,32,SF,1,,Ostorhinchus apogonides,5,60,,1131,10.9,1,
22_06_2018,32,SF,1,,Ostorhinchus apogonides,5,130,,1131,10.9,1,
22_06_2018,32,SF,1,,Lutjanus kasmira,7,6,,1131,10.9,1,
22_06_2018,32,SF,1,,Lutjanus kasmira,7,10,,1131,10.9,1,
22_06_2018,32,SF,1,,Lutjanus kasmira,7,3,,1131,10.9,1,
22_06_2018,32,SF,1,,Lutjanus kasmira,7,2,,1131,10.9,1,
22_06_2018,32,SF,1,,Gnathodentex aureolineatus,5,10,,1131,10.9,1,
22_06_2018,32,SF,1,,Gnathodentex aureolineatus,5,60,,1131,10.9,1,
22_06_2018,32,SF,1,,Chaetodon kleinii,4,1,,1131,10.9,1,
22_06_2018,32,SF,1,,Chromis margaritifer,4,5,,1131,10.9,1,
22_06_2018,32,SF,1,,Plectroglyphidodon johnstonianus,5,2,,1131,10.9,1,
22_06_2018,32,SF,1,,Pomacentrus coelestis,5,6,,1131,10.9,1,
22_06_2018,32,SF,1,,Pomacentrus coelestis,5,4,,1131,10.9,1,
22_06_2018,32,SF,1,,Pomacentrus coelestis,5,4,,1131,10.9,1,
22_06_2018,32,SF,1,,Pomacentrus coelestis,5,5,,1131,10.9,1,
22_06_2018,32,SF,1,,Pomacentrus coelestis,5,6,,1131,10.9,1,
22_06_2018,32,SF,1,,Pomacentrus coelestis,5,6,,1131,10.9,1,
22_06_2018,32,SF,1,,Coris gaimard,7,1,,1131,10.9,1,
22_06_2018,32,SF,1,,Labroides dimidiatus,8,1,,1131,10.9,1,
22_06_2018,32,SF,1,,Macropharyngodon meleagris,4,1,,1131,10.9,1,
22_06_2018,32,SF,1,,Pseudocheilinus octotaenia,3,1,,1131,10.9,1,
22_06_2018,32,SF,1,,Thalassoma amblycephalum,5,2,,1131,10.9,1,
22_06_2018,32,SF,1,,Thalassoma amblycephalum,6,1,,1131,10.9,1,
22_06_2018,32,SF,1,,Calotomus carolinus,26,1,TP,1131,10.9,1,
22_06_2018,32,SF,1,,Calotomus carolinus,24,2,TP,1131,10.9,1,
22_06_2018,32,SF,1,,Scarus tricolor,28,1,IP,1131,10.9,1,
22_06_2018,32,SF,1,,Scarus tricolor,22,1,IP,1131,10.9,1,
22_06_2018,32,SF,1,,Scarus tricolor,20,1,TP,1131,10.9,1,
22_06_2018,32,SF,1,,Acanthurus nigroris,3,1,,1131,10.9,1,
22_06_2018,32,SF,1,,Acanthurus olivaceus,24,1,,1131,10.9,1,
22_06_2018,32,SF,1,,Acanthurus olivaceus,25,1,,1131,10.9,1,
22_06_2018,32,SF,1,,Ctenochaetus flavicauda,5,2,,1131,10.9,1,
22_06_2018,32,SF,1,,Ctenochaetus cyanocheilus,5,2,,1131,10.9,1,
22_06_2018,32,SF,1,,Balistapus undulatus,24,1,,1131,10.9,1,
22_06_2018,32,SF,1,,Balistapus undulatus,26,1,,1131,10.9,1,
22_06_2018,32,SF,1,,Sufflamen bursa,12,1,,1131,10.9,1,
22_06_2018,32,SF,1,,Sufflamen bursa,3,1,,1131,10.9,1,
22_06_2018,32,SF,1,,Parupeneus insularis,7,4,,1131,10.9,1,
22_06_2018,32,SF,1,,Arothron meleagris,19,1,,1131,10.9,1,
22_06_2018,32,SF,1,,Cirripectes variolosus,5,1,,1131,10.9,1,
22_06_2018,32,SF,1,,Diodon hystrix,10,1,,1131,10.9,1,
22_06_2018,32,SF,2,,Cephalopholis urodeta,15,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Epinephelus melanostigma,20,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Cirrhitichthys oxycephalus,5,2,,1153,9.4,1,
22_06_2018,32,SF,2,,Cirrhitichthys oxycephalus,5,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Cirrhitichthys oxycephalus,4,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Cirrhitichthys oxycephalus,3,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Cirrhitichthys oxycephalus,7,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Cirrhitichthys oxycephalus,7,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Cirrhitichthys oxycephalus,7,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Ostorhinchus apogonides,5,13,,1153,9.4,1,
22_06_2018,32,SF,2,,Ostorhinchus apogonides,5,3,,1153,9.4,1,
22_06_2018,32,SF,2,,Ostorhinchus apogonides,5,19,,1153,9.4,1,
22_06_2018,32,SF,2,,Ostorhinchus apogonides,5,25,,1153,9.4,1,
22_06_2018,32,SF,2,,Ostorhinchus apogonides,5,15,,1153,9.4,1,
22_06_2018,32,SF,2,,Lutjanus kasmira,5,7,,1153,9.4,1,
22_06_2018,32,SF,2,,Lutjanus kasmira,5,40,,1153,9.4,1,
22_06_2018,32,SF,2,,Lutjanus kasmira,5,2,,1153,9.4,1,
22_06_2018,32,SF,2,,Gnathodentex aureolineatus,5,6,,1153,9.4,1,
22_06_2018,32,SF,2,,Monotaxis grandoculis,4,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Plagiotremus tapeinosoma,4,2,,1153,9.4,1,
22_06_2018,32,SF,2,,Plagiotremus tapeinosoma,5,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Chaetodon auriga,20,4,,1153,9.4,1,
22_06_2018,32,SF,2,,Chaetodon auriga,18,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Chaetodon auriga,17,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Chaetodon kleinii,4,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Chaetodon kleinii,2,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Chromis margaritifer,3,2,,1153,9.4,1,
22_06_2018,32,SF,2,,Chromis margaritifer,3,2,,1153,9.4,1,
22_06_2018,32,SF,2,,Pomacentrus coelestis,5,4,,1153,9.4,1,
22_06_2018,32,SF,2,,Pomacentrus coelestis,5,7,,1153,9.4,1,
22_06_2018,32,SF,2,,Pomacentrus coelestis,5,5,,1153,9.4,1,
22_06_2018,32,SF,2,,Pomacentrus coelestis,5,3,,1153,9.4,1,
22_06_2018,32,SF,2,,Coris centralis,8,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Halichoeres hortulanus,8,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Labroides dimidiatus,5,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Macropharyngodon meleagris,6,2,,1153,9.4,1,
22_06_2018,32,SF,2,,Macropharyngodon meleagris,4,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Macropharyngodon meleagris,6,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Macropharyngodon meleagris,6,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Macropharyngodon meleagris,5,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Macropharyngodon meleagris,5,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Thalassoma amblycephalum,4,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Thalassoma amblycephalum,3,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Thalassoma amblycephalum,6,6,,1153,9.4,1,
22_06_2018,32,SF,2,,Scarus psittacus,4,2,Juv,1153,9.4,1,
22_06_2018,32,SF,2,,Scarus psittacus,4,2,Juv,1153,9.4,1,
22_06_2018,32,SF,2,,Acanthurus nigricauda,26,3,,1153,9.4,1,
22_06_2018,32,SF,2,,Ctenochaetus striatus,3,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Ctenochaetus striatus,4,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Ctenochaetus striatus,3,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Ctenochaetus striatus,4,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Melichthys vidua,20,2,,1153,9.4,1,
22_06_2018,32,SF,2,,Melichthys vidua,20,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Sufflamen chrysopterum,24,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Sufflamen fraenatum,20,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Parupeneus insularis,6,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Valenciennea strigata,8,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Valenciennea strigata,6,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Stethojulis bandanensis,6,2,,1153,9.4,1,
22_06_2018,32,SF,2,,Stethojulis bandanensis,6,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Stethojulis bandanensis,6,1,,1153,9.4,1,
22_06_2018,32,SF,2,,Stethojulis bandanensis,6,1,,1153,9.4,1,
22_06_2018,32,SF,3,,Cephalopholis urodeta,15,1,,1212,9.8,1,
22_06_2018,32,SF,3,,Epinephelus fasciatus,13,1,,1212,9.8,1,
22_06_2018,32,SF,3,,Epinephelus fasciatus,18,1,,1212,9.8,1,
22_06_2018,32,SF,3,,Cirrhitichthys oxycephalus,5,3,,1212,9.8,1,
22_06_2018,32,SF,3,,Cirrhitichthys oxycephalus,7,2,,1212,9.8,1,
22_06_2018,32,SF,3,,Cirrhitichthys oxycephalus,7,3,,1212,9.8,1,
22_06_2018,32,SF,3,,Cirrhitichthys oxycephalus,5,1,,1212,9.8,1,
22_06_2018,32,SF,3,,Cirrhitichthys oxycephalus,5,1,,1212,9.8,1,
22_06_2018,32,SF,3,,Lutjanus kasmira,5,10,,1212,9.8,1,
22_06_2018,32,SF,3,,Lutjanus kasmira,5,30,,1212,9.8,1,
22_06_2018,32,SF,3,,Lutjanus kasmira,5,1,,1212,9.8,1,
22_06_2018,32,SF,3,,Lutjanus kasmira,5,1,,1212,9.8,1,
22_06_2018,32,SF,3,,Lutjanus kasmira,5,4,,1212,9.8,1,
22_06_2018,32,SF,3,,Monotaxis grandoculis,4,1,,1212,9.8,1,
22_06_2018,32,SF,3,,Plagiotremus tapeinosoma,6,2,,1212,9.8,1,
22_06_2018,32,SF,3,,Chaetodon auriga,22,1,,1212,9.8,1,
22_06_2018,32,SF,3,,Chaetodon auriga,24,1,,1212,9.8,1,
22_06_2018,32,SF,3,,Chaetodon auriga,23,2,,1212,9.8,1,
22_06_2018,32,SF,3,,Chromis margaritifer,2,3,,1212,9.8,1,
22_06_2018,32,SF,3,,Chromis xanthura,8,2,,1212,9.8,1,
22_06_2018,32,SF,3,,Pomacentrus coelestis,2,2,,1212,9.8,1,
22_06_2018,32,SF,3,,Pomacentrus coelestis,2,5,,1212,9.8,1,
22_06_2018,32,SF,3,,Labroides dimidiatus,8,1,,1212,9.8,1,
22_06_2018,32,SF,3,,Thalassoma amblycephalum,5,2,,1212,9.8,1,
22_06_2018,32,SF,3,,Thalassoma amblycephalum,5,3,,1212,9.8,1,
22_06_2018,32,SF,3,,Thalassoma amblycephalum,5,2,,1212,9.8,1,
22_06_2018,32,SF,3,,Thalassoma amblycephalum,5,3,,1212,9.8,1,
22_06_2018,32,SF,3,,Thalassoma lutescens,6,3,,1212,9.8,1,
22_06_2018,32,SF,3,,Calotomus carolinus,15,1,IP,1212,9.8,1,
22_06_2018,32,SF,3,,Scarus rubroviolaceus,35,1,IP,1212,9.8,1,
22_06_2018,32,SF,3,,Scarus rubroviolaceus,28,1,IP,1212,9.8,1,
22_06_2018,32,SF,3,,Acanthurus nigricauda,22,70,,1212,9.8,1,
22_06_2018,32,SF,3,,Acanthurus triostegus,20,4,,1212,9.8,1,
22_06_2018,32,SF,3,,Ctenochaetus flavicauda,4,1,,1212,9.8,1,
22_06_2018,32,SF,3,,Ctenochaetus striatus,6,2,,1212,9.8,1,
22_06_2018,32,SF,3,,Sufflamen bursa,4,1,,1212,9.8,1,
22_06_2018,32,SF,3,,Sufflamen chrysopterum,19,1,,1212,9.8,1,
22_06_2018,32,SF,3,,Parupeneus insularis,5,1,,1212,9.8,1,
22_06_2018,32,SF,3,,Ptereleotris zebra,6,4,,1212,9.8,1,
23_06_2018,37,SF,1,,Sargocentron caudimaculatum,20,1,,827,8.4,1,
23_06_2018,37,SF,1,,Cephalopholis argus,40,1,,827,8.4,1,
23_06_2018,37,SF,1,,Cephalopholis urodeta,8,1,,827,8.4,1,
23_06_2018,37,SF,1,,Cephalopholis urodeta,8,1,,827,8.4,1,
23_06_2018,37,SF,1,,Epinephelus hexagonatus,28,1,,827,8.4,1,
23_06_2018,37,SF,1,,Pseudanthias bartlettorum,4,1,,827,8.4,1,
23_06_2018,37,SF,1,,Pseudanthias olivaceus,6,45,,827,8.4,1,
23_06_2018,37,SF,1,,Paracirrhites arcatus,14,1,,827,8.4,1,
23_06_2018,37,SF,1,,Paracirrhites forsteri,16,1,,827,8.4,1,
23_06_2018,37,SF,1,,Monotaxis grandoculis,26,1,,827,8.4,1,
23_06_2018,37,SF,1,,Centropyge loricula,7,1,,827,8.4,1,
23_06_2018,37,SF,1,,Chromis acares,2,30,,827,8.4,1,
23_06_2018,37,SF,1,,Chromis acares,2,15,,827,8.4,1,
23_06_2018,37,SF,1,,Chromis margaritifer,4,3,,827,8.4,1,
23_06_2018,37,SF,1,,Chromis margaritifer,4,2,,827,8.4,1,
23_06_2018,37,SF,1,,Chromis margaritifer,4,5,,827,8.4,1,
23_06_2018,37,SF,1,,Chromis margaritifer,4,4,,827,8.4,1,
23_06_2018,37,SF,1,,Chromis margaritifer,4,3,,827,8.4,1,
23_06_2018,37,SF,1,,Chromis vanderbilti,3,8,,827,8.4,1,
23_06_2018,37,SF,1,,Chromis vanderbilti,3,80,,827,8.4,1,
23_06_2018,37,SF,1,,Chromis vanderbilti,3,50,,827,8.4,1,
23_06_2018,37,SF,1,,Chromis vanderbilti,3,12,,827,8.4,1,
23_06_2018,37,SF,1,,Chromis vanderbilti,3,5,,827,8.4,1,
23_06_2018,37,SF,1,,Plectroglyphidodon dickii,5,1,,827,8.4,1,
23_06_2018,37,SF,1,,Plectroglyphidodon johnstonianus,3,1,,827,8.4,1,
23_06_2018,37,SF,1,,Plectroglyphidodon johnstonianus,7,2,,827,8.4,1,
23_06_2018,37,SF,1,,Stegastes aureus,6,1,,827,8.4,1,
23_06_2018,37,SF,1,,Stegastes aureus,6,1,,827,8.4,1,
23_06_2018,37,SF,1,,Cirripectes variolosus,6,1,,827,8.4,1,
23_06_2018,37,SF,1,,Cirripectes variolosus,6,1,,827,8.4,1,
23_06_2018,37,SF,1,,Cirripectes variolosus,4,1,,827,8.4,1,
23_06_2018,37,SF,1,,Coris gaimard,24,1,,827,8.4,1,
23_06_2018,37,SF,1,,Halichoeres ornatissimus,3,1,,827,8.4,1,
23_06_2018,37,SF,1,,Macropharyngodon meleagris,6,1,,827,8.4,1,
23_06_2018,37,SF,1,,Pseudocheilinus tetrataenia,2,1,,827,8.4,1,
23_06_2018,37,SF,1,,Pseudocheilinus tetrataenia,6,1,,827,8.4,1,
23_06_2018,37,SF,1,,Thalassoma amblycephalum,2,1,,827,8.4,1,
23_06_2018,37,SF,1,,Calotomus carolinus,27,1,IP,827,8.4,1,
23_06_2018,37,SF,1,,Calotomus carolinus,24,1,IP,827,8.4,1,
